_id,Produktname,SKU,Preis (€),Verfügbarkeit,preis (€),price (kg €),produktname,verfügbarkeit
662ab1fa30051ec44caea835,Guavenkernmehl,SKU1046,,Ja,,8.99,,
662ab1fa30051ec44caea836,Mispel,SKU1047,,Ja,,2.09,,
662ab1fa30051ec44caea837,Rambutan,SKU1048,,Ja,,3.79,,
662ab1fa30051ec44caea838,Kokosnuss,SKU1049,,Ja,,1.99,,
662ab1fa30051ec44caea839,Sternfrucht,SKU1050,,Ja,,2.49,,
662ab1fa30051ec44caea83a,Litschi,SKU1051,,Ja,,3.49,,
662ab1fa30051ec44caea83b,Kumquat,SKU1052,,Ja,,2.29,,
662ab1fa30051ec44caea83c,Durian,SKU1053,,Ja,,6.99,,
662ab1fa30051ec44caea83d,Jackfrucht,SKU1054,,Ja,,4.99,,
662ab1fa30051ec44caea83e,Cherimoya,SKU1055,,Ja,,3.79,,
662ab1fa30051ec44caea83f,Soursop,SKU1056,,Ja,,5.49,,
662ab1fa30051ec44caea840,Kaktusfeige,SKU1057,,Ja,,2.99,,
662ab1fa30051ec44caea841,Rambutan,SKU1058,,Ja,,4.29,,
662ab1fa30051ec44caea842,Longan,SKU1059,,Ja,,3.19,,
662ab1fa30051ec44caea843,Kiwano,SKU1060,,Ja,,3.99,,
662ab1fa30051ec44caea844,Feijoa,SKU1061,,Ja,,2.59,,
662ab1fa30051ec44caea845,Pitahaya,SKU1062,,Ja,,4.49,,
662ab1fa30051ec44caea846,Tamarillo,SKU1063,,Ja,,2.89,,
662ab1fa30051ec44caea847,Pitaya,SKU1064,,Ja,,3.99,,
662ab1fa30051ec44caea848,Carambola,SKU1065,,Ja,,2.49,,
662ab1fa30051ec44caea849,Marula,SKU1067,,Ja,,6.79,,
662ab1fa30051ec44caea84a,Buddhas Hand,SKU1068,,Ja,,4.99,,
662ab1fa30051ec44caea84b,Jabuticaba,SKU1069,,Ja,,7.49,,
662ab1fa30051ec44caea84c,Monstera,SKU1070,,Ja,,8.99,,
662ab1fa30051ec44caea84d,Mangostane,SKU1069,,Ja,,5.99,,
662ab1fa30051ec44caea84e,Tamarinde,SKU1070,,Ja,,3.29,,
662ab1ff30051ec44caea84f,Allzweckreiniger,SKU1191,2.99,Ja,,,,
662ab1ff30051ec44caea850,Glasreiniger,SKU1192,1.79,Ja,,,,
662ab1ff30051ec44caea851,Badreiniger,SKU1193,3.49,Ja,,,,
662ab1ff30051ec44caea852,Toilettenreiniger,SKU1194,1.99,Ja,,,,
662ab1ff30051ec44caea853,Bodenreiniger,SKU1195,2.49,Ja,,,,
662ab1ff30051ec44caea854,Küchenreiniger,SKU1196,2.29,Ja,,,,
662ab1ff30051ec44caea855,Desinfektionstücher,SKU1197,2.99,Ja,,,,
662ab1ff30051ec44caea856,WC-Tabs,SKU1198,4.99,Ja,,,,
662ab1ff30051ec44caea857,Schimmelentferner,SKU1199,5.99,Ja,,,,
662ab1ff30051ec44caea858,Kalkentferner,SKU1200,3.79,Ja,,,,
662ab1ff30051ec44caea859,Backofenspray,SKU1201,3.49,Ja,,,,
662ab1ff30051ec44caea85a,Spülmittel,SKU1202,1.49,Ja,,,,
662ab1ff30051ec44caea85b,Entkalker,SKU1203,4.29,Ja,,,,
662ab1ff30051ec44caea85c,Lederpflege,SKU1204,6.99,Ja,,,,
662ab1ff30051ec44caea85d,Edelstahlreiniger,SKU1205,3.99,Ja,,,,
662ab1ff30051ec44caea85e,Fleckenentferner,SKU1206,2.79,Ja,,,,
662ab1ff30051ec44caea85f,Badezimmerreiniger,SKU1207,3.29,Ja,,,,
662ab1ff30051ec44caea860,Gummihandschuhe,SKU1208,1.99,Ja,,,,
662ab1ff30051ec44caea861,Möbelpolitur,SKU1209,4.49,Ja,,,,
662ab1ff30051ec44caea862,Ofenreiniger,SKU1210,3.99,Ja,,,,
662ab1ff30051ec44caea863,Teppichreiniger,SKU1211,5.49,Ja,,,,
662ab1ff30051ec44caea864,Staubsaugerbeutel,SKU1212,8.99,Ja,,,,
662ab1ff30051ec44caea865,Staubwedel,SKU1213,2.19,Ja,,,,
662ab1ff30051ec44caea866,Fensterputzer,SKU1214,6.79,Ja,,,,
662ab1ff30051ec44caea867,Schwamm,SKU1215,0.89,Ja,,,,
662ab1ff30051ec44caea868,Mopp,SKU1216,9.99,Ja,,,,
662ab1ff30051ec44caea869,Wischmopp,SKU1217,12.99,Ja,,,,
662ab1ff30051ec44caea86a,Besen,SKU1218,4.99,Ja,,,,
662ab1ff30051ec44caea86b,Eimer,SKU1219,3.99,Ja,,,,
662ab1ff30051ec44caea86c,Handbesen und Kehrblech,SKU1220,3.29,Ja,,,,
662ab1ff30051ec44caea86d,Geschirrspültabs,SKU1221,7.99,Ja,,,,
662ab1ff30051ec44caea86e,WC-Reinigungsgel,SKU1222,2.29,Ja,,,,
662ab1ff30051ec44caea86f,Fettlöser,SKU1223,3.99,Ja,,,,
662ab1ff30051ec44caea870,Küchentücher,SKU1224,1.49,Ja,,,,
662ab1ff30051ec44caea871,Bürste für die Toilette,SKU1225,2.99,Ja,,,,
662ab1ff30051ec44caea872,Badewannenreiniger,SKU1226,4.49,Ja,,,,
662ab1ff30051ec44caea873,Mehrzweck-Schwamm,SKU1227,1.29,Ja,,,,
662ab1ff30051ec44caea874,Abflussreiniger,SKU1228,4.99,Ja,,,,
662ab1ff30051ec44caea875,Mikrofasertuch,SKU1229,0.99,Ja,,,,
662ab1ff30051ec44caea876,Sprühflasche,SKU1230,1.79,Ja,,,,
662ab1ff30051ec44caea877,Ofenspray,SKU1231,3.79,Ja,,,,
662ab1ff30051ec44caea878,Glas- und Spiegelspray,SKU1232,2.49,Ja,,,,
662ab1ff30051ec44caea879,Toilettensitzreiniger,SKU1233,3.29,Ja,,,,
662ab1ff30051ec44caea87a,Bürste für Fugen,SKU1234,2.79,Ja,,,,
662ab1ff30051ec44caea87b,Staubsaugerdüse,SKU1235,5.99,Ja,,,,
662ab1ff30051ec44caea87c,Bodenwischer,SKU1236,10.99,Ja,,,,
662ab1ff30051ec44caea87d,Saugroboter,SKU1237,199.99,Ja,,,,
662ab1ff30051ec44caea87e,Staubsauger,SKU1238,89.99,Ja,,,,
662ab1ff30051ec44caea87f,Mülleimer,SKU1239,12.99,Ja,,,,
662ab1ff30051ec44caea880,Wischbezug,SKU1240,3.49,Ja,,,,
662ab1ff30051ec44caea881,Staubtuch,SKU1241,1.99,Ja,,,,
662ab1ff30051ec44caea882,Schrubber,SKU1242,4.29,Ja,,,,
662ab1ff30051ec44caea883,Toilettenbürstenhalter,SKU1243,5.49,Ja,,,,
662ab1ff30051ec44caea884,Fensterabzieher,SKU1244,7.99,Ja,,,,
662ab1ff30051ec44caea885,Kehrgarnitur,SKU1245,6.99,Ja,,,,
662ab1ff30051ec44caea886,Spültuch,SKU1246,0.89,Ja,,,,
662ab1ff30051ec44caea887,Fensterwischer,SKU1247,9.49,Ja,,,,
662ab1ff30051ec44caea888,Schwammhalter,SKU1248,2.99,Ja,,,,
662ab1ff30051ec44caea889,Teppichkehrer,SKU1249,14.99,Ja,,,,
662ab1ff30051ec44caea88a,Küchenrolle,SKU1250,1.99,Ja,,,,
662ab1ff30051ec44caea88b,WC-Bürste,SKU1251,3.99,Ja,,,,
662ab1ff30051ec44caea88c,Glasreinigungstücher,SKU1252,2.49,Ja,,,,
662ab1ff30051ec44caea88d,Grillreiniger,SKU1253,4.99,Ja,,,,
662ab1ff30051ec44caea88e,Staubwedel,SKU1254,1.79,Ja,,,,
662ab1ff30051ec44caea88f,Kalkentferner-Spray,SKU1255,3.29,Ja,,,,
662ab1ff30051ec44caea890,Schmutzradierer,SKU1256,1.99,Ja,,,,
662ab1ff30051ec44caea891,Backofenreiniger,SKU1257,5.49,Ja,,,,
662ab1ff30051ec44caea892,Müllbeutel,SKU1258,3.99,Ja,,,,
662ab1ff30051ec44caea893,Badezimmerbürste,SKU1259,2.29,Ja,,,,
662ab1ff30051ec44caea894,Autopolitur,SKU1260,6.99,Ja,,,,
662ab1ff30051ec44caea895,Autoreiniger,SKU1261,4.49,Ja,,,,
662ab1ff30051ec44caea896,Schimmelentferner-Spray,SKU1262,6.29,Ja,,,,
662ab1ff30051ec44caea897,Entkalkungstabletten,SKU1263,4.99,Ja,,,,
662ab1ff30051ec44caea898,Fensterputzlappen,SKU1264,1.89,Ja,,,,
662ab1ff30051ec44caea899,Toilettenbürstenhalter,SKU1265,3.99,Ja,,,,
662ab1ff30051ec44caea89a,WC-Duftspüler,SKU1266,2.79,Ja,,,,
662ab1ff30051ec44caea89b,Fugenreiniger,SKU1267,3.49,Ja,,,,
662ab1ff30051ec44caea89c,Staubsaugerbeutel,SKU1268,8.99,Ja,,,,
662ab1ff30051ec44caea89d,Mikrofasermop,SKU1269,7.99,Ja,,,,
662ab1ff30051ec44caea89e,Grillbürste,SKU1270,2.99,Ja,,,,
662ab1ff30051ec44caea89f,Kehrschaufel und Besen,SKU1271,6.49,Ja,,,,
662ab1ff30051ec44caea8a0,Mopp-Eimer,SKU1272,9.99,Ja,,,,
662ab1ff30051ec44caea8a1,Bodenwischpads,SKU1273,4.29,Ja,,,,
662ab1ff30051ec44caea8a2,Gummiabzieher,SKU1274,3.49,Ja,,,,
662ab1ff30051ec44caea8a3,Bürsten-Set,SKU1275,5.99,Ja,,,,
662ab1ff30051ec44caea8a4,Eckbesen,SKU1276,3.79,Ja,,,,
662ab1ff30051ec44caea8a5,Geschirrspülbürste,SKU1277,1.99,Ja,,,,
662ab1ff30051ec44caea8a6,Mülltütenhalter,SKU1278,4.49,Ja,,,,
662ab1ff30051ec44caea8a7,Fliesenreiniger,SKU1279,3.29,Ja,,,,
662ab1ff30051ec44caea8a8,Besenstiel,SKU1280,2.49,Ja,,,,
662ab1ff30051ec44caea8a9,Badreiniger,SKU1281,2.99,Ja,,,,
662ab1ff30051ec44caea8aa,WC-Reiniger,SKU1282,1.79,Ja,,,,
662ab1ff30051ec44caea8ab,Glasreiniger,SKU1283,2.49,Ja,,,,
662ab1ff30051ec44caea8ac,Backofenreiniger,SKU1284,3.49,Ja,,,,
662ab1ff30051ec44caea8ad,Entkalker,SKU1285,3.29,Ja,,,,
662ab1ff30051ec44caea8ae,Allzweckreiniger,SKU1286,1.99,Ja,,,,
662ab1ff30051ec44caea8af,Desinfektionsspray,SKU1287,2.79,Ja,,,,
662ab1ff30051ec44caea8b0,Schimmelentferner,SKU1288,4.99,Ja,,,,
662ab1ff30051ec44caea8b1,Bodenreiniger,SKU1289,3.79,Ja,,,,
662ab1ff30051ec44caea8b2,Fettlöser,SKU1290,2.49,Ja,,,,
662ab1ff30051ec44caea8b3,Edelstahlreiniger,SKU1291,3.99,Ja,,,,
662ab1ff30051ec44caea8b4,Abflussreiniger,SKU1292,4.29,Ja,,,,
662ab1ff30051ec44caea8b5,Mehrzweck-Spray,SKU1293,2.99,Ja,,,,
662ab1ff30051ec44caea8b6,Küchenreiniger,SKU1294,2.19,Ja,,,,
662ab1ff30051ec44caea8b7,Badreiniger-Spray,SKU1295,2.59,Ja,,,,
662ab1ff30051ec44caea8b8,Fensterreiniger,SKU1296,3.49,Ja,,,,
662ab1ff30051ec44caea8b9,Toilettenbürste,SKU1297,1.99,Ja,,,,
662ab1ff30051ec44caea8ba,Staubwedel,SKU1298,1.29,Ja,,,,
662ab1ff30051ec44caea8bb,Desinfektionstücher,SKU1299,2.49,Ja,,,,
662ab1ff30051ec44caea8bc,Mikrofasertücher,SKU1300,1.79,Ja,,,,
662ab1ff30051ec44caea8bd,Grillreiniger,SKU1301,4.99,Ja,,,,
662ab1ff30051ec44caea8be,Gummihandschuhe,SKU1302,2.49,Ja,,,,
662ab1ff30051ec44caea8bf,Spülbürste,SKU1303,1.59,Ja,,,,
662ab1ff30051ec44caea8c0,Teppichreiniger,SKU1304,5.99,Ja,,,,
662ab1ff30051ec44caea8c1,Schuhcreme,SKU1305,3.99,Ja,,,,
662ab1ff30051ec44caea8c2,Fugenreiniger,SKU1306,3.29,Ja,,,,
662ab1ff30051ec44caea8c3,Badezimmerreiniger,SKU1307,3.79,Ja,,,,
662ab1ff30051ec44caea8c4,Scheuermilch,SKU1308,2.99,Ja,,,,
662ab1ff30051ec44caea8c5,Marmorreiniger,SKU1309,6.49,Ja,,,,
662ab1ff30051ec44caea8c6,Lederpflege,SKU1310,4.99,Ja,,,,
662ab20430051ec44caea8c7,Haribo Goldbären,SKU1521,1.49,Ja,,,,
662ab20430051ec44caea8c8,Trolli Gummi Bears,SKU1522,1.29,Ja,,,,
662ab20430051ec44caea8c9,Milka Schokolade,SKU1523,1.99,Ja,,,,
662ab20430051ec44caea8ca,KitKat Riegel,SKU1524,0.79,Ja,,,,
662ab20430051ec44caea8cb,M&M's Schokolinsen,SKU1525,1.99,Ja,,,,
662ab20430051ec44caea8cc,Lindt Lindor Kugeln,SKU1526,3.49,Ja,,,,
662ab20430051ec44caea8cd,Kinder Bueno,SKU1527,1.79,Ja,,,,
662ab20430051ec44caea8ce,Twix Riegel,SKU1528,0.99,Ja,,,,
662ab20430051ec44caea8cf,Skittles Fruchtgummi,SKU1529,1.29,Ja,,,,
662ab20430051ec44caea8d0,Snickers Riegel,SKU1530,0.89,Ja,,,,
662ab20430051ec44caea8d1,Hershey's Schokoriegel,SKU1531,1.49,Ja,,,,
662ab20430051ec44caea8d2,Reese's Peanut Butter Cups,SKU1532,1.99,Ja,,,,
662ab20430051ec44caea8d3,Ferrero Rocher,SKU1533,2.99,Ja,,,,
662ab20430051ec44caea8d4,Gummibärchen,SKU1534,0.99,Ja,,,,
662ab20430051ec44caea8d5,Haribo Fruchtgummi,SKU1535,1.19,Ja,,,,
662ab20430051ec44caea8d6,Toblerone Schokolade,SKU1536,2.49,Ja,,,,
662ab20430051ec44caea8d7,Maoam Fruchtgummi,SKU1537,0.79,Ja,,,,
662ab20430051ec44caea8d8,Ritter Sport Schokolade,SKU1538,1.79,Ja,,,,
662ab20430051ec44caea8d9,Nestlé Smarties,SKU1539,0.99,Ja,,,,
662ab20430051ec44caea8da,Katjes Fruchtgummi,SKU1540,1.29,Ja,,,,
662ab20430051ec44caea8db,Milka Alpenmilch Schokolade,SKU1541,1.69,Ja,,,,
662ab20430051ec44caea8dc,Giotto,SKU1542,2.29,Ja,,,,
662ab20430051ec44caea8dd,Bounty Riegel,SKU1543,1.49,Ja,,,,
662ab20430051ec44caea8de,After Eight Minzschokolade,SKU1544,1.99,Ja,,,,
662ab20430051ec44caea8df,Cadbury Dairy Milk Schokolade,SKU1545,1.79,Ja,,,,
662ab20430051ec44caea8e0,Kinder Country Riegel,SKU1546,1.29,Ja,,,,
662ab20430051ec44caea8e1,Lakritz Bonbons,SKU1547,1.19,Ja,,,,
662ab20430051ec44caea8e2,Jelly Belly Jelly Beans,SKU1548,2.49,Ja,,,,
662ab20430051ec44caea8e3,Milky Way Riegel,SKU1549,0.99,Ja,,,,
662ab20430051ec44caea8e4,Nimm2 Bonbons,SKU1550,1.29,Ja,,,,
662ab20430051ec44caea8e5,Mentos Kaugummi,SKU1551,0.99,Ja,,,,
662ab20430051ec44caea8e6,Kinder Schokobons,SKU1552,1.79,Ja,,,,
662ab20430051ec44caea8e7,Hershey's Kisses,SKU1553,1.49,Ja,,,,
662ab20430051ec44caea8e8,Lindt Excellence Schokolade,SKU1554,2.99,Ja,,,,
662ab20430051ec44caea8e9,Twix White Riegel,SKU1555,1.09,Ja,,,,
662ab20430051ec44caea8ea,Trolli Sour Brite Crawlers,SKU1556,1.29,Ja,,,,
662ab20430051ec44caea8eb,Milka Oreo Schokolade,SKU1557,1.99,Ja,,,,
662ab20430051ec44caea8ec,Nestlé Lion Riegel,SKU1558,1.39,Ja,,,,
662ab20430051ec44caea8ed,Ferrero Küsschen,SKU1559,2.49,Ja,,,,
662ab20430051ec44caea8ee,Sour Patch Kids Fruchtgummi,SKU1560,1.49,Ja,,,,
662ab20430051ec44caea8ef,Raffaello,SKU1561,3.49,Ja,,,,
662ab20430051ec44caea8f0,Mars Riegel,SKU1562,0.89,Ja,,,,
662ab20430051ec44caea8f1,Kinder Maxi King,SKU1563,1.69,Ja,,,,
662ab20430051ec44caea8f2,Storck Toffifee,SKU1564,1.99,Ja,,,,
662ab20430051ec44caea8f3,Skittles Crazy Sours,SKU1565,1.29,Ja,,,,
662ab20430051ec44caea8f4,Haribo Maoam Bloxx,SKU1566,0.99,Ja,,,,
662ab20430051ec44caea8f5,Kinder Riegel,SKU1567,1.29,Ja,,,,
662ab20430051ec44caea8f6,Nestlé Milkybar,SKU1568,0.99,Ja,,,,
662ab20430051ec44caea8f7,Toblerone Crunchy Salted Caramel,SKU1569,2.79,Ja,,,,
662ab20430051ec44caea8f8,Twix Peanut Butter Riegel,SKU1570,1.09,Ja,,,,
662ab20430051ec44caea8f9,Mentos Fruchtbonbons,SKU1571,0.79,Ja,,,,
662ab20430051ec44caea8fa,Milka Erdbeer Schokolade,SKU1572,1.99,Ja,,,,
662ab20430051ec44caea8fb,Ferrero Duplo,SKU1573,1.49,Ja,,,,
662ab20430051ec44caea8fc,Reese's Pieces,SKU1574,1.99,Ja,,,,
662ab20430051ec44caea8fd,Snickers White Riegel,SKU1575,0.89,Ja,,,,
662ab20430051ec44caea8fe,Lindt Hello Schokolade,SKU1576,2.29,Ja,,,,
662ab20430051ec44caea8ff,Nestlé KitKat Chunky,SKU1577,0.99,Ja,,,,
662ab20430051ec44caea900,Mamba Fruchtgummi,SKU1578,0.99,Ja,,,,
662ab20430051ec44caea901,Haribo Color-Rado,SKU1579,1.19,Ja,,,,
662ab20430051ec44caea902,M&M's Peanut,SKU1580,1.99,Ja,,,,
662ab20430051ec44caea903,Cadbury Crunchie,SKU1581,1.79,Ja,,,,
662ab20430051ec44caea904,Katjes Lakritz Schnecken,SKU1582,1.29,Ja,,,,
662ab20430051ec44caea905,Nestlé Smarties Riegel,SKU1583,1.09,Ja,,,,
662ab20430051ec44caea906,Maoam Crazy Roxx,SKU1584,0.79,Ja,,,,
662ab20430051ec44caea907,Kinder Happy Hippo,SKU1585,1.39,Ja,,,,
662ab20430051ec44caea908,Twix White Peanut Butter Riegel,SKU1586,1.09,Ja,,,,
662ab20430051ec44caea909,Trolli Pfirsichringe,SKU1587,1.29,Ja,,,,
662ab20430051ec44caea90a,Milka Milka & Oreo Schokolade,SKU1588,2.29,Ja,,,,
662ab20430051ec44caea90b,Ferrero Hanuta,SKU1589,1.49,Ja,,,,
662ab20430051ec44caea90c,Sour Patch Watermelon Fruchtgummi,SKU1590,1.49,Ja,,,,
662ab20430051ec44caea90d,Ritter Sport Knusperkeks,SKU1591,1.79,Ja,,,,
662ab20430051ec44caea90e,Nestlé Yorkie Riegel,SKU1592,1.39,Ja,,,,
662ab20430051ec44caea90f,Milka Nuss-Nougat Schokolade,SKU1593,1.99,Ja,,,,
662ab20430051ec44caea910,Hershey's Cookies 'n' Creme Riegel,SKU1594,1.49,Ja,,,,
662ab20430051ec44caea911,Lindt Lindor Kugeln Orange,SKU1595,3.49,Ja,,,,
662ab20430051ec44caea912,Twix White Minis,SKU1596,1.99,Ja,,,,
662ab20430051ec44caea913,Trolli Spaghettini,SKU1597,1.29,Ja,,,,
662ab20430051ec44caea914,Milka Haselnuss Schokolade,SKU1598,1.99,Ja,,,,
662ab20430051ec44caea915,Haribo Balla Stixx,SKU1599,0.99,Ja,,,,
662ab20430051ec44caea916,Mentos Chewing Gum,SKU1600,0.99,Ja,,,,
662ab20430051ec44caea917,Kinder Chocolate,SKU1601,1.79,Ja,,,,
662ab20430051ec44caea918,Hershey's Milk Chocolate,SKU1602,1.49,Ja,,,,
662ab20430051ec44caea919,Lindt Lindor Assorted,SKU1603,3.99,Ja,,,,
662ab20430051ec44caea91a,Twix Cookies & Cream,SKU1604,1.09,Ja,,,,
662ab20430051ec44caea91b,Trolli Sour Brite Octopus,SKU1605,1.29,Ja,,,,
662ab20430051ec44caea91c,Milka Daim Schokolade,SKU1606,1.99,Ja,,,,
662ab20430051ec44caea91d,Nestlé Aero Riegel,SKU1607,1.39,Ja,,,,
662ab20430051ec44caea91e,Ferrero Rondnoir,SKU1608,2.49,Ja,,,,
662ab20430051ec44caea91f,Sour Patch Kids Watermelon,SKU1609,1.49,Ja,,,,
662ab20430051ec44caea920,Ritter Sport Marzipan Schokolade,SKU1610,1.79,Ja,,,,
662ab20430051ec44caea921,Mars Chocolate Bar,SKU1611,0.89,Ja,,,,
662ab20430051ec44caea922,Kinder Joy,SKU1612,1.69,Ja,,,,
662ab20430051ec44caea923,Storck Merci Chocolate,SKU1613,1.99,Ja,,,,
662ab20430051ec44caea924,Skittles Fruits,SKU1614,1.29,Ja,,,,
662ab20430051ec44caea925,Haribo Happy Cherries,SKU1615,0.99,Ja,,,,
662ab20430051ec44caea926,Kinder Cards,SKU1616,1.29,Ja,,,,
662ab20430051ec44caea927,Nestlé Milkybar Buttons,SKU1617,0.99,Ja,,,,
662ab20430051ec44caea928,Toblerone Milk Chocolate,SKU1618,2.79,Ja,,,,
662ab20430051ec44caea929,Twix White Chocolate,SKU1619,1.09,Ja,,,,
662ab20430051ec44caea92a,Mentos Chewy Mints,SKU1620,0.79,Ja,,,,
662ab20430051ec44caea92b,Milka Caramel Schokolade,SKU1621,1.99,Ja,,,,
662ab20430051ec44caea92c,Ferrero Hanuta Minis,SKU1622,1.49,Ja,,,,
662ab20430051ec44caea92d,Reese's Peanut Butter Cups Miniatures,SKU1623,1.99,Ja,,,,
662ab20430051ec44caea92e,Snickers Peanut Butter Riegel,SKU1624,0.89,Ja,,,,
662ab20430051ec44caea92f,Lindt Excellence 70% Cocoa Dark Chocolate,SKU1625,2.29,Ja,,,,
662ab20430051ec44caea930,Nestlé KitKat Senses,SKU1626,0.99,Ja,,,,
